1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;72;311
1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;83;322
1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;1;284
1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;35;322
1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;3;387
1692380221472807_stretch_crop_h3313w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;25;428
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;8;481
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;20;499
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;55;394
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;74;408
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;77;289
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;86;301
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;88;300
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;96;315
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;27;459
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;36;471
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;75;484
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;87;497
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;73;366
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;83;380
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;96;360
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;106;369
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;87;408
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;97;421
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;56;342
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;64;351
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;1;290
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;7;299
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;4;353
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;10;366
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;4;426
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;10;435
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;9;441
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;17;452
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;63;562
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;69;572
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;100;672
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;108;689
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;57;665
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;65;675
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;88;632
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;97;645
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;56;426
1692380221540469_stretch_crop_h3427w677_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;465
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;76;318
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;90;339
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;109;293
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;125;322
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;105;248
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;120;263
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;96;465
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;114;491
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;44;532
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;56;545
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;34;642
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;42;657
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;46;649
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;59;669
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;8;601
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;14;611
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;10;617
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;17;629
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;0;318
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;8;331
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;118;478
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;126;493
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;36;264
1692380221590746_stretch_crop_h3323w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;53;293
1692381061825198_stretch_crop_h1698w594_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;62;608
1692381061825198_stretch_crop_h1698w594_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;82;645
1692381061825198_stretch_crop_h1698w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;95;382
1692381061825198_stretch_crop_h1698w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;105;392
1692381061911959_stretch_crop_h1802w583_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;47;580
1692381061911959_stretch_crop_h1802w583_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;73;614
1692381061911959_stretch_crop_h1802w583_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;85;321
1692381061911959_stretch_crop_h1802w583_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;97;341
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;52;597
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;78;652
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;17;363
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;25;369
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;109;432
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;120;445
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;32;423
1692381061978129_stretch_crop_h1781w542_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;44;439
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;49;598
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;76;629
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;116;533
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;127;550
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;113;321
1692381062039640_stretch_crop_h1833w490_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;122;331
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;96;341
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;103;352
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;56;546
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;80;591
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;65;622
1692381062095059_stretch_crop_h1865w573_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;75;642
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;67;611
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;83;634
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;120;492
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;126;502
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;58;560
1692381062166361_stretch_crop_h1844w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;86;608
1692381062222195_stretch_crop_h1927w510_blend_crop_h1024w128.png;Entry;1.0;rect;upper left;66;614
1692381062222195_stretch_crop_h1927w510_blend_crop_h1024w128.png;Entry;1.0;rect;lower right;89;650
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;10;731
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;111;926
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;54;233
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;257
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;32;248
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;93;309
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;43;318
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;90;362
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;39;392
1692381111574874_stretch_crop_h3281w490_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;457
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;6;673
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;109;876
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;110;635
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;125;654
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;20;541
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;651
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;17;253
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;96;331
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;37;635
1692381111727790_stretch_crop_h3260w563_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;65;654
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;17;660
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;111;837
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;42;287
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;77;352
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;43;508
1692381111778845_stretch_crop_h3354w635_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;50;526
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;13;708
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;109;884
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;51;235
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;255
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;35;274
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;102;330
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;64;339
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;94;364
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;41;379
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;469
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;65;621
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;85;642
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;45;704
1692381111991204_stretch_crop_h3333w552_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;750
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;20;644
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;107;853
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;36;274
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;73;344
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;57;367
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;82;398
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;39;398
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;63;464
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;22;280
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;36;303
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;27;597
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;40;611
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;34;551
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;48;582
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;61;571
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;69;581
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;62;595
1692381112053594_stretch_crop_h3375w604_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;71;610
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;12;687
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;108;902
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;29;234
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;84;322
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;37;415
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;84;470
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;9;554
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;39;627
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;72;614
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;83;631
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;44;637
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;67;662
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;47;379
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;78;414
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;11;416
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;24;443
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;25;440
1692381112114216_stretch_crop_h3250w510_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;34;458
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;17;594
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;112;828
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;22;455
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;34;474
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;103;309
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;111;321
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;28;290
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;35;300
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;14;274
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;23;285
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;45;519
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;54;526
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;114;633
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;123;648
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;35;301
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;94;397
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;52;398
1692381112151478_stretch_crop_h3271w635_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;416
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;14;686
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;110;847
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;42;314
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;91;398
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;65;275
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;85;296
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;62;543
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;87;575
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;30;524
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;54;570
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;53;611
1692381112187138_stretch_crop_h3260w615_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;88;649
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;19;713
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;104;825
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;59;461
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;82;488
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;32;362
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;50;415
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;39;644
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;66;689
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;47;279
1692381112400498_stretch_crop_h3229w646_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;58;295
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;12;588
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;109;848
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;1;433
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;10;451
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;27;325
1692381112449996_stretch_crop_h3396w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;68;437
1692381112496303_stretch_crop_h3417w625_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;15;578
1692381112496303_stretch_crop_h3417w625_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;107;811
1692381112496303_stretch_crop_h3417w625_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;39;301
1692381112496303_stretch_crop_h3417w625_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;79;368
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Blowout;1.0;rect;upper left;20;637
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Blowout;1.0;rect;lower right;115;834
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;1;752
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;16;799
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;11;476
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;40;523
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;82;556
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;104;582
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;113;416
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;124;439
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;102;429
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;113;442
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;119;455
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;125;467
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;5;338
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;12;347
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;upper left;106;655
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Splatter;1.0;rect;lower right;116;666
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;49;398
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;78;430
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;36;377
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;72;394
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;42;340
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;67;372
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;61;273
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;90;344
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;53;610
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;lower right;71;640
1692381180052391_stretch_crop_h3167w594_blend_crop_h1024w128.png;Porosity;1.0;rect;upper left;64;552
